Date,Bitcoin Transactions per kW,Ethereum Transactions per kW
2012-02-23,1.01363011059465,
2012-02-24,0.879278680693496,
2012-02-25,0.804730739976206,
2012-02-26,0.7484547995177,
2012-02-27,0.854666286289243,
2012-02-28,0.829412599676991,
2012-02-29,0.813914688607739,
2012-03-01,0.836228310885467,
2012-03-02,0.945286294402968,
2012-03-03,0.666874190232907,
2012-03-04,0.848173526923579,
2012-03-05,0.894959607606534,
2012-03-06,0.825153621045876,
2012-03-07,0.869270772189083,
2012-03-08,0.854167516771751,
2012-03-09,0.805150565623941,
2012-03-10,0.632413826442501,
2012-03-11,0.616844549426773,
2012-03-12,0.71115966406567,
2012-03-13,0.838522470596711,
2012-03-14,0.794065217318351,
2012-03-15,0.747799787826225,
2012-03-16,0.837138485385695,
2012-03-17,0.825911629612087,
2012-03-18,0.707610636377736,
2012-03-19,0.796507294299718,
2012-03-20,0.818189360468151,
2012-03-21,0.821441910904448,
2012-03-22,0.74694884216531,
2012-03-23,0.715584621436567,
2012-03-24,0.731056130155773,
2012-03-25,0.71524026534574,
2012-03-26,0.75604132951292,
2012-03-27,0.764203759620675,
2012-03-28,0.836029173882358,
2012-03-29,0.87437883942612,
2012-03-30,0.764812847365906,
2012-03-31,0.693229955232586,
2012-04-01,0.624401370310452,
2012-04-02,0.743164405922805,
2012-04-03,0.898238185236054,
2012-04-04,0.830043888119245,
2012-04-05,0.834847586771911,
2012-04-06,0.810827736706298,
2012-04-07,0.769061815011298,
2012-04-08,0.741670225756029,
2012-04-09,0.803436888018743,
2012-04-10,1.01322218930715,
2012-04-11,0.936339619669188,
2012-04-12,0.978863850820472,
2012-04-13,0.867720811480881,
2012-04-14,0.936730536032906,
2012-04-15,0.924436715163904,
2012-04-16,1.07625616621444,
2012-04-17,0.996811185804417,
2012-04-18,1.1141951383462,
2012-04-19,0.996142707145603,
2012-04-20,1.01137109305582,
2012-04-21,0.8656859748751,
2012-04-22,0.739148493325965,
2012-04-23,0.838729035521273,
2012-04-24,0.901681393640713,
2012-04-25,0.892212292436847,
2012-04-26,1.19470823491645,
2012-04-27,0.871570001019125,
2012-04-28,0.907715426893542,
2012-04-29,0.915272239272056,
2012-04-30,1.07589139647348,
2012-05-01,1.13982380960895,
2012-05-02,1.09719796618303,
2012-05-03,1.54670479589154,
2012-05-04,1.52409592566007,
2012-05-05,1.38705418558907,
2012-05-06,1.20539437026415,
2012-05-07,1.98821692180586,
2012-05-08,1.92056721129592,
2012-05-09,1.82540585665105,
2012-05-10,1.2565637300206,
2012-05-11,2.02714437929877,
2012-05-12,1.98285930138368,
2012-05-13,1.59893022013169,
2012-05-14,3.10375853191411,
2012-05-15,2.49297049224845,
2012-05-16,2.09982920856301,
2012-05-17,1.99495159386637,
2012-05-18,2.87759871193076,
2012-05-19,4.06856438682774,
2012-05-20,3.62303928776248,
2012-05-21,3.69077630382699,
2012-05-22,2.78723967966258,
2012-05-23,3.2244760234798,
2012-05-24,3.10467702536918,
2012-05-25,3.51496710674861,
2012-05-26,2.88193871526308,
2012-05-27,3.24453497642395,
2012-05-28,3.64862933675496,
2012-05-29,3.63709670967385,
2012-05-30,3.15508073129269,
2012-05-31,2.57837436931274,
2012-06-01,3.21746272646979,
2012-06-02,1.49426054638055,
2012-06-03,3.946036188103,
2012-06-04,5.32577308760485,
2012-06-05,5.03903951736947,
2012-06-06,1.7725477338213,
2012-06-07,3.69006105105741,
2012-06-08,2.68550141369635,
2012-06-09,3.67843792797755,
2012-06-10,4.48061482278638,
2012-06-11,3.63276808058265,
2012-06-12,2.02143361403013,
2012-06-13,6.31538594295568,
2012-06-14,6.78222583893981,
2012-06-15,5.92227558039238,
2012-06-16,4.7262608669773,
2012-06-17,4.80359824344909,
2012-06-18,4.14027470373458,
2012-06-19,3.84180255188276,
2012-06-20,3.44713880941671,
2012-06-21,2.88305138285873,
2012-06-22,2.55652714441501,
2012-06-23,2.36992829955605,
2012-06-24,2.42544511114867,
2012-06-25,3.13033938382978,
2012-06-26,3.24984622974328,
2012-06-27,3.23482353745024,
2012-06-28,2.77607139208771,
2012-06-29,2.37619899916803,
2012-06-30,2.42358319197905,
2012-07-01,2.04326912034439,
2012-07-02,2.67081895213684,
2012-07-03,2.38176221992203,
2012-07-04,2.46207637681203,
2012-07-05,2.28012613998696,
2012-07-06,2.49238786790133,
2012-07-07,2.57923952465101,
2012-07-08,2.06893462418189,
2012-07-09,2.46941364782406,
2012-07-10,3.47195361509493,
2012-07-11,3.13667517770208,
2012-07-12,2.42571351157106,
2012-07-13,2.43279419084312,
2012-07-14,2.26804643247927,
2012-07-15,2.65431301880298,
2012-07-16,3.20071431828778,
2012-07-17,3.50170646404366,
2012-07-18,3.15038478887957,
2012-07-19,3.01700770991183,
2012-07-20,3.59413791821702,
2012-07-21,3.41265276901505,
2012-07-22,3.36091817004635,
2012-07-23,3.15175740559525,
2012-07-24,2.74694044826993,
2012-07-25,2.63333536685976,
2012-07-26,2.86545620013534,
2012-07-27,2.46520277964265,
2012-07-28,3.16391172823271,
2012-07-29,3.06662514394762,
2012-07-30,2.94548790150319,
2012-07-31,3.61358019140187,
2012-08-01,2.67380520756184,
2012-08-02,2.85805261938374,
2012-08-03,2.37534344267735,
2012-08-04,2.42743837436107,
2012-08-05,2.80091143923986,
2012-08-06,3.04044486264496,
2012-08-07,2.44630242673228,
2012-08-08,3.22209107370918,
2012-08-09,2.39086187536911,
2012-08-10,2.2781965545492,
2012-08-11,2.63174641957802,
2012-08-12,2.68625062302585,
2012-08-13,3.68555363890185,
2012-08-14,2.5912788133477,
2012-08-15,3.93179620571204,
2012-08-16,3.46264404260656,
2012-08-17,3.04089939513439,
2012-08-18,2.79989860146697,
2012-08-19,2.71318620726779,
2012-08-20,2.59858490792407,
2012-08-21,3.03235852041242,
2012-08-22,2.73411573423198,
2012-08-23,2.27475146534204,
2012-08-24,2.28734131169411,
2012-08-25,2.36561497536285,
2012-08-26,2.05725671855691,
2012-08-27,2.33134806695336,
2012-08-28,2.11058398047076,
2012-08-29,2.35600778942765,
2012-08-30,2.32280947897416,
2012-08-31,2.76387865972938,
2012-09-01,2.71442491502938,
2012-09-02,2.26700577912256,
2012-09-03,2.552571913712,
2012-09-04,2.6617285899975,
2012-09-05,2.71129673091193,
2012-09-06,2.76784449453233,
2012-09-07,2.08209852123288,
2012-09-08,1.94001296063265,
2012-09-09,1.93912257146832,
2012-09-10,2.05785904369845,
2012-09-11,2.32516109058952,
2012-09-12,1.72179299969879,
2012-09-13,1.82705528624732,
2012-09-14,2.28658537454906,
2012-09-15,1.72668849286502,
2012-09-16,1.79720148364299,
2012-09-17,1.52003631926441,
2012-09-18,1.99948553567834,
2012-09-19,1.98705689137999,
2012-09-20,1.87344139309836,
2012-09-21,1.78885874620928,
2012-09-22,1.27171739062235,
2012-09-23,1.60767904054317,
2012-09-24,1.68386255455338,
2012-09-25,1.41843473657484,
2012-09-26,1.89040539227237,
2012-09-27,1.63945066792595,
2012-09-28,1.91469474928002,
2012-09-29,1.3875780426012,
2012-09-30,1.19422538023409,
2012-10-01,1.44858126595642,
2012-10-02,1.89915550814302,
2012-10-03,1.52746298164656,
2012-10-04,1.85331840273077,
2012-10-05,2.15761597114261,
2012-10-06,1.8922100294824,
2012-10-07,2.04599880118894,
2012-10-08,2.12643242314656,
2012-10-09,1.96270900992494,
2012-10-10,1.70087650704773,
2012-10-11,1.49762614245761,
2012-10-12,1.532732684444,
2012-10-13,1.77963745908216,
2012-10-14,1.47151220845735,
2012-10-15,1.67854556023146,
2012-10-16,1.84635543027017,
2012-10-17,1.711138885622,
2012-10-18,1.49101885905505,
2012-10-19,1.34112652972291,
2012-10-20,1.62343908473703,
2012-10-21,2.08959818487355,
2012-10-22,2.23125530859741,
2012-10-23,1.69464531000222,
2012-10-24,1.67113212167403,
2012-10-25,1.42017452337122,
2012-10-26,1.12126612518195,
2012-10-27,0.821212480500054,
2012-10-28,0.900257660716359,
2012-10-29,1.0760526169933,
2012-10-30,1.52148326978977,
2012-10-31,1.35302148481159,
2012-11-01,1.18201845326237,
2012-11-02,1.49325436760388,
2012-11-03,1.27809827135967,
2012-11-04,1.32568993240809,
2012-11-05,1.77258794725438,
2012-11-06,1.81316666383158,
2012-11-07,2.08727174885502,
2012-11-08,1.82471428568025,
2012-11-09,1.40413192121923,
2012-11-10,1.51593971802242,
2012-11-11,1.32975613088941,
2012-11-12,1.38534986871757,
2012-11-13,1.56063120431862,
2012-11-14,1.73890626366935,
2012-11-15,2.22034502959037,
2012-11-16,2.33884004568257,
2012-11-17,1.93170805099646,
2012-11-18,2.02283452929432,
2012-11-19,2.14456199072657,
2012-11-20,2.14331963573329,
2012-11-21,2.24232654462984,
2012-11-22,1.75970038700326,
2012-11-23,1.81015966265556,
2012-11-24,1.6456000246536,
2012-11-25,2.03421369222944,
2012-11-26,1.9640960970936,
2012-11-27,1.50604649805635,
2012-11-28,1.98663376874609,
2012-11-29,1.94997008842459,
2012-11-30,1.60142626215169,
2012-12-01,1.77042463124178,
2012-12-02,1.08927873256864,
2012-12-03,1.15397933863547,
2012-12-04,1.91232911780753,
2012-12-05,2.29305445633311,
2012-12-06,2.92210060663304,
2012-12-07,2.82297617370535,
2012-12-08,3.53734287276905,
2012-12-09,4.15768891858235,
2012-12-10,5.95555277225818,
2012-12-11,5.85901646725717,
2012-12-12,5.8185641948344,
2012-12-13,6.79614871341522,
2012-12-14,6.40921245620133,
2012-12-15,5.46339845351041,
2012-12-16,6.10769555940486,
2012-12-17,7.1557263432853,
2012-12-18,8.87866644753238,
2012-12-19,7.86837865177307,
2012-12-20,6.5019546674208,
2012-12-21,7.88142038256415,
2012-12-22,8.68824620609863,
2012-12-23,6.15166179396266,
2012-12-24,6.0600220728038,
2012-12-25,4.82888204464831,
2012-12-26,6.12725713390902,
2012-12-27,7.08415120016877,
2012-12-28,7.43568774395143,
2012-12-29,6.18062563326378,
2012-12-30,7.18085096034377,
2012-12-31,4.712597430276,
2013-01-01,4.90258361701255,
2013-01-02,6.12030617910959,
2013-01-03,6.53131589481698,
2013-01-04,7.61007175250507,
2013-01-05,6.21856883952432,
2013-01-06,5.2881647819697,
2013-01-07,6.3914540094633,
2013-01-08,6.25668747040966,
2013-01-09,7.07108821450874,
2013-01-10,8.61552192532889,
2013-01-11,8.86467480465262,
2013-01-12,7.73527197600706,
2013-01-13,8.37339948259407,
2013-01-14,7.52287212706869,
2013-01-15,7.65839486927641,
2013-01-16,9.11264669939022,
2013-01-17,8.50301672770033,
2013-01-18,8.64790577631812,
2013-01-19,9.54441375197652,
2013-01-20,7.0525645835541,
2013-01-21,7.08552695513274,
2013-01-22,7.47461927228535,
2013-01-23,8.04291599901544,
2013-01-24,7.69899002924866,
2013-01-25,8.04505886214083,
2013-01-26,8.79049141166934,
2013-01-27,9.22388642009535,
2013-01-28,8.6647065043974,
2013-01-29,8.58235432149026,
2013-01-30,6.72435148282901,
2013-01-31,6.33217874102671,
2013-02-01,6.17730016408303,
2013-02-02,4.92732563502886,
2013-02-03,4.69443337644929,
2013-02-04,3.74426034065882,
2013-02-05,3.24372488526194,
2013-02-06,2.35752812869944,
2013-02-07,3.45459058346019,
2013-02-08,3.37950538563658,
2013-02-09,3.1906528259823,
2013-02-10,3.14069190278143,
2013-02-11,3.17381677568857,
2013-02-12,3.28882335054988,
2013-02-13,3.24212570889688,
2013-02-14,2.80209333417034,
2013-02-15,2.98401418135145,
2013-02-16,2.64762521406032,
2013-02-17,2.49640638163545,
2013-02-18,2.49025171180531,
2013-02-19,2.61170953376488,
2013-02-20,2.76343567124854,
2013-02-21,2.49795090299391,
2013-02-22,2.75554660831663,
2013-02-23,2.57759598530885,
2013-02-24,2.57278372256545,
2013-02-25,2.91561689757519,
2013-02-26,2.73900074635419,
2013-02-27,2.6315356172884,
2013-02-28,2.73882380941404,
2013-03-01,2.82537332155292,
2013-03-02,2.42509656338368,
2013-03-03,2.29691106781282,
2013-03-04,2.67956641903236,
2013-03-05,2.37877872481132,
2013-03-06,2.64099198442653,
2013-03-07,2.75851321666391,
2013-03-08,2.25432920436825,
2013-03-09,2.19386762597903,
2013-03-10,2.86053425619146,
2013-03-11,2.32719749978795,
2013-03-12,1.90984265540583,
2013-03-13,2.22912793463076,
2013-03-14,2.22085774948217,
2013-03-15,2.33858328044833,
2013-03-16,1.24714326535345,
2013-03-17,1.2395843888786,
2013-03-18,1.47044287320701,
2013-03-19,1.49784884055507,
2013-03-20,1.42287846114243,
2013-03-21,1.65100335612055,
2013-03-22,1.72697764427211,
2013-03-23,1.46446887445607,
2013-03-24,1.41051122355948,
2013-03-25,1.3379736754054,
2013-03-26,1.30542482161459,
2013-03-27,1.44465128368306,
2013-03-28,1.61773084946274,
2013-03-29,1.63908325296399,
2013-03-30,1.53622404004557,
2013-03-31,1.13126783852983,
2013-04-01,1.35088626186446,
2013-04-02,1.64099028883609,
2013-04-03,1.65688975639883,
2013-04-04,1.84387094869258,
2013-04-05,1.7743275799679,
2013-04-06,1.54491554231512,
2013-04-07,1.9532335959239,
2013-04-08,1.55669980189342,
2013-04-09,1.37207603307255,
2013-04-10,1.07632478953965,
2013-04-11,1.00622914767571,
2013-04-12,0.758954615278261,
2013-04-13,0.624749289510573,
2013-04-14,0.597381968471001,
2013-04-15,0.582420892310992,
2013-04-16,0.723834370459275,
2013-04-17,0.611208016849703,
2013-04-18,0.497557855331404,
2013-04-19,0.701720379098148,
2013-04-20,0.627209024004466,
2013-04-21,0.622303208332559,
2013-04-22,0.743836982769333,
2013-04-23,1.11465507056825,
2013-04-24,1.39065481001378,
2013-04-25,1.59707168894223,
2013-04-26,1.36918886784225,
2013-04-27,1.10595762464068,
2013-04-28,1.0429832892147,
2013-04-29,1.26634025359331,
2013-04-30,1.16794257407521,
2013-05-01,1.34884990948976,
2013-05-02,1.37658327977992,
2013-05-03,1.29027741129765,
2013-05-04,1.23858813108144,
2013-05-05,1.22596454894385,
2013-05-06,1.2856912328902,
2013-05-07,1.34000304025741,
2013-05-08,1.17605505388734,
2013-05-09,1.51537330606728,
2013-05-10,1.49397513920776,
2013-05-11,1.58405035679325,
2013-05-12,1.40330094702067,
2013-05-13,1.27905022022321,
2013-05-14,1.39038591300328,
2013-05-15,1.35166717019132,
2013-05-16,1.28786478141414,
2013-05-17,1.22990239366514,
2013-05-18,1.10853053600616,
2013-05-19,1.01446428915855,
2013-05-20,1.08060005856517,
2013-05-21,1.19740844141391,
2013-05-22,1.13759083078389,
2013-05-23,1.27662856351596,
2013-05-24,1.17420477402579,
2013-05-25,1.06686459330784,
2013-05-26,0.831341787827655,
2013-05-27,1.0206474835209,
2013-05-28,1.08520159059581,
2013-05-29,1.02450344727484,
2013-05-30,1.05111128029205,
2013-05-31,0.978280715501333,
2013-06-01,0.932305516904898,
2013-06-02,0.833050121727311,
2013-06-03,0.905482313850651,
2013-06-04,0.896045487989156,
2013-06-05,0.856050223331432,
2013-06-06,0.796512453307669,
2013-06-07,0.744511341685726,
2013-06-08,0.67898360504083,
2013-06-09,0.624074152122751,
2013-06-10,0.627159509361217,
2013-06-11,0.683975447586108,
2013-06-12,0.610246754670292,
2013-06-13,0.571861977528727,
2013-06-14,0.654268549846961,
2013-06-15,0.470167430471766,
2013-06-16,0.550164943926061,
2013-06-17,0.585692958685007,
2013-06-18,0.589605396302182,
2013-06-19,0.619197659118841,
2013-06-20,0.688731526229334,
2013-06-21,0.60321472135052,
2013-06-22,0.552594471440078,
2013-06-23,0.472118159573381,
2013-06-24,0.539978583327336,
2013-06-25,0.593234961794554,
2013-06-26,0.659002068509701,
2013-06-27,0.747396625999832,
2013-06-28,0.931510601575119,
2013-06-29,0.825659774410184,
2013-06-30,0.860778606240159,
2013-07-01,1.35423116337018,
2013-07-02,1.35878520698495,
2013-07-03,1.18885057484559,
2013-07-04,1.16655899033078,
2013-07-05,1.18956011943786,
2013-07-06,1.04769631119411,
2013-07-07,0.927190354980306,
2013-07-08,1.17661359188105,
2013-07-09,1.18214181894432,
2013-07-10,1.12576209829031,
2013-07-11,1.20133409207701,
2013-07-12,1.33199767043407,
2013-07-13,1.04371142731781,
2013-07-14,0.942871434593221,
2013-07-15,0.985509438892004,
2013-07-16,1.04412174789616,
2013-07-17,1.05476938969242,
2013-07-18,1.08046129241519,
2013-07-19,0.950718662945387,
2013-07-20,0.850623467509093,
2013-07-21,0.875233769025322,
2013-07-22,0.980185383189777,
2013-07-23,0.938877156861146,
2013-07-24,1.02991956224902,
2013-07-25,1.02302008881666,
2013-07-26,0.863832267863187,
2013-07-27,0.867517621516169,
2013-07-28,0.85854320785403,
2013-07-29,0.933824143526472,
2013-07-30,0.896822816905604,
2013-07-31,1.02744630201264,
2013-08-01,1.02515599629552,
2013-08-02,1.01314782392802,
2013-08-03,0.888615990731211,
2013-08-04,0.801546436110832,
2013-08-05,0.914474033104438,
2013-08-06,0.949457013720219,
2013-08-07,0.979084606577307,
2013-08-08,0.941704373139686,
2013-08-09,0.784564229209664,
2013-08-10,0.784205753806308,
2013-08-11,0.567352471178734,
2013-08-12,0.727561525712319,
2013-08-13,0.765292115829414,
2013-08-14,0.723349993057062,
2013-08-15,0.799754424852099,
2013-08-16,0.957135909634504,
2013-08-17,0.73772167011521,
2013-08-18,0.714179575668987,
2013-08-19,0.889635286030587,
2013-08-20,0.760343714906171,
2013-08-21,0.712050099251415,
2013-08-22,0.758773567793824,
2013-08-23,0.613926093988815,
2013-08-24,0.570649836342917,
2013-08-25,0.488987385412197,
2013-08-26,0.600585150949008,
2013-08-27,0.652571411008056,
2013-08-28,0.663616384441212,
2013-08-29,0.593140335267332,
2013-08-30,0.601720261363913,
2013-08-31,0.433193430128403,
2013-09-01,0.402905848947245,
2013-09-02,0.427752999569885,
2013-09-03,0.427601671348395,
2013-09-04,0.426438869398978,
2013-09-05,0.473282290283299,
2013-09-06,0.462010814685421,
2013-09-07,0.402755420225883,
2013-09-08,0.363246914061623,
2013-09-09,0.435450018012173,
2013-09-10,0.387618429068667,
2013-09-11,0.34505305594875,
2013-09-12,0.357084051814244,
2013-09-13,0.301679492965532,
2013-09-14,0.277255292958092,
2013-09-15,0.323552514189835,
2013-09-16,0.313524518207909,
2013-09-17,0.399313087508651,
2013-09-18,0.352700437579332,
2013-09-19,0.389008769569992,
2013-09-20,0.430011805263667,
2013-09-21,0.443233533523034,
2013-09-22,0.5166879147284,
2013-09-23,0.789175994170086,
2013-09-24,0.986612030130992,
2013-09-25,1.16560613979917,
2013-09-26,1.2093842295868,
2013-09-27,0.962869710864981,
2013-09-28,0.848340796356903,
2013-09-29,0.809105405711682,
2013-09-30,0.923320442561868,
2013-10-01,1.09715866777183,
2013-10-02,1.17641588877681,
2013-10-03,1.09972565868516,
2013-10-04,0.959485432239626,
2013-10-05,0.81480305619675,
2013-10-06,0.748961394803146,
2013-10-07,0.759761377806817,
2013-10-08,0.764793852431502,
2013-10-09,0.826023055086173,
2013-10-10,0.904337005328739,
2013-10-11,0.79614284046188,
2013-10-12,0.733199301236828,
2013-10-13,0.725724558432628,
2013-10-14,0.758202769281708,
2013-10-15,0.688609943852856,
2013-10-16,0.599724299129648,
2013-10-17,0.537878498728551,
2013-10-18,0.649775583932928,
2013-10-19,0.568460544432714,
2013-10-20,0.491387546943126,
2013-10-21,0.5858396816492,
2013-10-22,0.603053960941916,
2013-10-23,0.496265551461868,
2013-10-24,0.552714530116077,
2013-10-25,0.485326618184226,
2013-10-26,0.394778249762318,
2013-10-27,0.347542210010517,
2013-10-28,0.395792363325215,
2013-10-29,0.389321943526236,
2013-10-30,0.363925640109459,
2013-10-31,0.414875346251157,
2013-11-01,0.311849230175697,
2013-11-02,0.263913714994411,
2013-11-03,0.239786509778556,
2013-11-04,0.299207988863913,
2013-11-05,0.333010067588228,
2013-11-06,0.350471140582744,
2013-11-07,0.392041413739067,
2013-11-08,0.39287936768618,
2013-11-09,0.36855647757212,
2013-11-10,0.375330508075861,
2013-11-11,0.361460415306925,
2013-11-12,0.348139597987518,
2013-11-13,0.385646362530434,
2013-11-14,0.39915282303578,
2013-11-15,0.341122491764288,
2013-11-16,0.254614321563733,
2013-11-17,0.271123246717501,
2013-11-18,0.417793892089836,
2013-11-19,0.49455416241569,
2013-11-20,0.404176047581618,
2013-11-21,0.375445000183777,
2013-11-22,0.390566384532664,
2013-11-23,0.365841209838295,
2013-11-24,0.30649812957836,
2013-11-25,0.356244289732133,
2013-11-26,0.414470965251791,
2013-11-27,0.471186461801418,
2013-11-28,0.475260426757847,
2013-11-29,0.429616395055439,
2013-11-30,0.210960386094337,
2013-12-01,0.144133090464148,
2013-12-02,0.119354474519316,
2013-12-03,0.097224246775306,
2013-12-04,0.085245209502519,
2013-12-05,0.078059720930311,
2013-12-06,0.058307529440723,
2013-12-07,0.053958134688778,
2013-12-08,0.037833328813492,
2013-12-09,0.050045847337537,
2013-12-10,0.052714190145817,
2013-12-11,0.050898582187216,
2013-12-12,0.048505425506218,
2013-12-13,0.057511564045276,
2013-12-14,0.059653328825172,
2013-12-15,0.0684204680985,
2013-12-16,0.107321828418812,
2013-12-17,0.137045242958224,
2013-12-18,0.23898319846987,
2013-12-19,0.196631141463424,
2013-12-20,0.181568968927124,
2013-12-21,0.157290703054708,
2013-12-22,0.143884688009568,
2013-12-23,0.145424552955818,
2013-12-24,0.147987829640412,
2013-12-25,0.145668025944925,
2013-12-26,0.1340243368619,
2013-12-27,0.132192654809786,
2013-12-28,0.120148615549807,
2013-12-29,0.128555823460946,
2013-12-30,0.139061267264984,
2013-12-31,0.120617321525062,
2014-01-01,0.107930090993312,
2014-01-02,0.145469574241769,
2014-01-03,0.169197463283715,
2014-01-04,0.14869168257783,
2014-01-05,0.168328907407738,
2014-01-06,0.196240463892807,
2014-01-07,0.189656223719268,
2014-01-08,0.181727076630042,
2014-01-09,0.164426046321337,
2014-01-10,0.147819945723628,
2014-01-11,0.14465835939843,
2014-01-12,0.129542525093597,
2014-01-13,0.134920185569169,
2014-01-14,0.142005461174469,
2014-01-15,0.148382968434915,
2014-01-16,0.134127143420406,
2014-01-17,0.1391746285258,
2014-01-18,0.120827747560518,
2014-01-19,0.112003507113948,
2014-01-20,0.143316870573149,
2014-01-21,0.164556262585949,
2014-01-22,0.148301360974686,
2014-01-23,0.144147993857066,
2014-01-24,0.142438263871247,
2014-01-25,0.114426125779112,
2014-01-26,0.112337138229527,
2014-01-27,0.133123089606964,
2014-01-28,0.133724219111449,
2014-01-29,0.121865780856121,
2014-01-30,0.120706790591457,
2014-01-31,0.118018086475742,
2014-02-01,0.105200997230661,
2014-02-02,0.097865648546691,
2014-02-03,0.106792111148042,
2014-02-04,0.127530821012597,
2014-02-05,0.11971249816994,
2014-02-06,0.120467606382211,
2014-02-07,0.120964645446207,
2014-02-08,0.109167645194927,
2014-02-09,0.096521315131692,
2014-02-10,0.113581136625292,
2014-02-11,0.112208734285773,
2014-02-12,0.101988433479402,
2014-02-13,0.11093051145572,
2014-02-14,0.119626458049536,
2014-02-15,0.098456957432363,
2014-02-16,0.08729661138256,
2014-02-17,0.090239723810573,
2014-02-18,0.094727559288307,
2014-02-19,0.097077517325329,
2014-02-20,0.096126941993956,
2014-02-21,0.094398353028465,
2014-02-22,0.078087477121353,
2014-02-23,0.080006186584078,
2014-02-24,0.095210347018749,
2014-02-25,0.103488551353924,
2014-02-26,0.094136785470173,
2014-02-27,0.093603492303509,
2014-02-28,0.08775871010302,
2014-03-01,0.079435400974874,
2014-03-02,0.070806619435647,
2014-03-03,0.1024494061178,
2014-03-04,0.111941312252579,
2014-03-05,0.102419783981287,
2014-03-06,0.106431167320237,
2014-03-07,0.119010957369322,
2014-03-08,0.11343462338121,
2014-03-09,0.115388728352402,
2014-03-10,0.144955208758755,
2014-03-11,0.153279706745438,
2014-03-12,0.150182193869218,
2014-03-13,0.142430488850627,
2014-03-14,0.140247550267381,
2014-03-15,0.118187272641269,
2014-03-16,0.11516397802657,
2014-03-17,0.125700652973112,
2014-03-18,0.102950836039927,
2014-03-19,0.140772214168466,
2014-03-20,0.133515484121936,
2014-03-21,0.131196302494063,
2014-03-22,0.119165170765423,
2014-03-23,0.099666237718388,
2014-03-24,0.119540822031157,
2014-03-25,0.117377768670664,
2014-03-26,0.109224655889212,
2014-03-27,0.112366767337164,
2014-03-28,0.103624930076885,
2014-03-29,0.080123450184169,
2014-03-30,0.088071334986399,
2014-03-31,0.100412965065092,
2014-04-01,0.096858458352834,
2014-04-02,0.09740633214995,
2014-04-03,0.094893242912859,
2014-04-04,0.091047864868614,
2014-04-05,0.083998680493006,
2014-04-06,0.079981139462872,
2014-04-07,0.116727049518953,
2014-04-08,0.135572858250451,
2014-04-09,0.151829122257807,
2014-04-10,0.193141185465263,
2014-04-11,0.231290014587136,
2014-04-12,0.167247612508524,
2014-04-13,0.173484780340112,
2014-04-14,0.229457014681617,
2014-04-15,0.228466676381531,
2014-04-16,0.215597401319543,
2014-04-17,0.201480542595293,
2014-04-18,0.174243128227271,
2014-04-19,0.160963265831182,
2014-04-20,0.145664295520257,
2014-04-21,0.172323708883138,
2014-04-22,0.23259260291747,
2014-04-23,0.215468269372899,
2014-04-24,0.212329224454199,
2014-04-25,0.208176179681055,
2014-04-26,0.148991969566163,
2014-04-27,0.150417638298873,
2014-04-28,0.187541152831367,
2014-04-29,0.185898836175155,
2014-04-30,0.183201841836927,
2014-05-01,0.164462777745875,
2014-05-02,0.165000447028683,
2014-05-03,0.149004567793171,
2014-05-04,0.142894044571429,
2014-05-05,0.188401278292383,
2014-05-06,0.206178924180241,
2014-05-07,0.182713423145537,
2014-05-08,0.181867010158591,
2014-05-09,0.173471120094337,
2014-05-10,0.14285519059416,
2014-05-11,0.133050894498517,
2014-05-12,0.180875036626225,
2014-05-13,0.170682914889676,
2014-05-14,0.17078049557163,
2014-05-15,0.179848456840347,
2014-05-16,0.153285946495054,
2014-05-17,0.124110096677972,
2014-05-18,0.112319056156787,
2014-05-19,0.142681180556645,
2014-05-20,0.157208860653216,
2014-05-21,0.148349458335367,
2014-05-22,0.157774638111568,
2014-05-23,0.158712956137901,
2014-05-24,0.115721776736721,
2014-05-25,0.124115098939087,
2014-05-26,0.142293073634657,
2014-05-27,0.147473068212865,
2014-05-28,0.152599665258874,
2014-05-29,0.138494767657275,
2014-05-30,0.134492060644409,
2014-05-31,0.107275063213756,
2014-06-01,0.112092021993247,
2014-06-02,0.12673272992084,
2014-06-03,0.132083697194595,
2014-06-04,0.122181724615234,
2014-06-05,0.124238330720363,
2014-06-06,0.116741472335566,
2014-06-07,0.093737064068774,
2014-06-08,0.090065809616193,
2014-06-09,0.113306416817438,
2014-06-10,0.118827157850784,
2014-06-11,0.119612889271644,
2014-06-12,0.119279870035921,
2014-06-13,0.116656507322411,
2014-06-14,0.094590531182667,
2014-06-15,0.090771008684489,
2014-06-16,0.111868994452474,
2014-06-17,0.113244411244708,
2014-06-18,0.100627592961588,
2014-06-19,0.096881441330283,
2014-06-20,0.085645971457436,
2014-06-21,0.074410480998432,
2014-06-22,0.072000701322951,
2014-06-23,0.085686936114811,
2014-06-24,0.090291165405909,
2014-06-25,0.087371732680515,
2014-06-26,0.08308721735045,
2014-06-27,0.084432901650243,
2014-06-28,0.073163449551904,
2014-06-29,0.067088965616184,
2014-06-30,0.094083121812358,
2014-07-01,0.095783570395109,
2014-07-02,0.093221475179556,
2014-07-03,0.08761417420679,
2014-07-04,0.082246531643201,
2014-07-05,0.068623730762974,
2014-07-06,0.071842051642104,
2014-07-07,0.087556053215603,
2014-07-08,0.093349837986828,
2014-07-09,0.088737114702982,
2014-07-10,0.082891146228378,
2014-07-11,0.07651015098672,
2014-07-12,0.068884583807236,
2014-07-13,0.066131639742543,
2014-07-14,0.079975373971963,
